channel,threads,time_sent,time_received
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445226407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445564063
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445880469
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445880469
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445880469
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.445880469
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445880469
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.445880469
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446231094
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.446550782
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.446871407
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
logdev_ebpf_shared,16,2026-06-15T16:53:16.648251900,2026-06-15T19:53:17.447190313
